#CREATE_RELS								
force	inf_infiles	inf_headers	sup_headers	thr_headers	output	sup_infiles	thr_infiles	filter
	__EXPDIR__/ID-mq.tsv	Scan_Id	SequenceMod		scan2peptide			
	__EXPDIR__/ID-mq.tsv	SequenceMod	Protein		peptide2protein			
	__EXPDIR__/ID-mq.tsv	SequenceMod	[1]		peptide2peptideall			
	__EXPDIR__/ID-mq.tsv	Protein	[1]		protein2proteinall			
	__EXPDIR__/ID-mq.tsv	Protein	Protein_Description		protein2description			
	__EXPDIR__/ID-mq.tsv	Protein	Gene		protein2gene	__CATDB__		
	__EXPDIR__/ID-mq.tsv	Protein	cat_*		protein2category	__CATDB__		
	__RELDIR__/protein2gene.tsv	Gene	cat_*		gene2category	__CATDB__		
	__RELDIR__/protein2gene.tsv	Gene	Description		gene2description	__CATDB__		
	__CATDB__	Gene	[1]		gene2geneall			
	__CATDB__	cat_*	[1]		category2categoryall			
	__RELDIR__/peptide2protein.tsv	SequenceMod	Gene		peptide2gene	__RELDIR__/protein2gene.tsv		
